movieId,rating
789,3.0319148936170213
3808,3.87
59018,3.8939732142857144
1520,2.75
5936,3.597972972972973
5144,3.019230769230769
80288,3.75
1136,4.174146075581396
2527,3.4298582752822484
96370,2.4
113769,2.1333333333333333
128975,2.0357142857142856
75805,2.868794326241135
1467,2.8214285714285716
77223,3.142857142857143
7129,3.75
3234,3.3333333333333335
57543,3.732142857142857
69451,3.5555555555555554
127120,2.0
1206,3.995302502632218
8969,2.9551282051282053
25826,3.816860465116279
125652,3.0
6817,3.246794871794872
58992,3.625
556,3.975799835931091
86839,3.5
65033,3.0
7267,2.4642857142857144
113464,2.5
54144,3.272727272727273
92257,1.1666666666666667
107658,3.375
91309,3.1666666666666665
60365,3.3771929824561404
1385,3.131257227820915
51632,2.9375
8974,3.0753676470588234
58295,3.626365054602184
106068,3.0
5862,2.730769230769231
5099,3.338501291989664
69217,1.75
113280,4.0
7578,3.738372093023256
99402,3.0
102666,3.9074074074074074
43014,2.5
86399,3.0
84801,3.823529411764706
688,2.5998987512656093
129227,3.5
131243,4.0
5791,3.769449378330373
73954,3.5
114497,3.0
31123,3.6578947368421053
95744,3.1511627906976742
126186,1.5
116441,3.5
1181,3.0396039603960396
102403,2.25
27598,2.8333333333333335
74688,3.0702341137123748
63194,3.4107142857142856
95767,3.25
5551,2.5
26718,5.0
6115,2.943661971830986
100248,3.111111111111111
3703,3.6472133394243946
117716,0.5
63544,3.727272727272727
94365,2.0
6838,2.8333333333333335
112214,2.5
37736,3.4447513812154695
6440,3.8128654970760234
1440,2.7916093535075652
4301,3.3636363636363638
44871,3.6666666666666665
2325,3.089082183563287
5698,3.433333333333333
4249,2.2848101265822787
5013,3.6269006793917824
67881,1.0
112852,3.854807223035627
72491,3.25
115967,3.7142857142857144
119131,3.5
25811,3.46875
2572,3.473908550762077
4947,3.227688787185355
126595,3.6666666666666665
65669,3.0
128848,3.25
58029,3.25
79929,3.2
6567,3.493939393939394
40959,3.1107843137254902
99611,2.75
97688,1.6666666666666667
53460,3.3837579617834397
86904,3.1666666666666665
71537,2.59375
101446,3.0
36436,3.4615384615384617
91591,3.1666666666666665
99253,3.25
6119,3.6823529411764704
6425,2.7645429362880884
82013,2.0
103883,3.2017543859649122
76277,3.6
5925,2.2653061224489797
94739,3.3461538461538463
1465,3.5205205205205203
105126,3.25
71199,4.05
48642,3.125
126066,3.75
80269,4.0
73820,2.9473684210526314
124853,3.0
116700,2.8333333333333335
105965,2.9
118952,4.375
91337,3.5
87469,3.159090909090909
81665,3.42
3316,2.6500633178556354
2830,3.4592592592592593
44399,2.4152542372881354
56651,3.5833333333333335
128665,0.5
105442,2.1666666666666665
108151,3.375
109457,3.75
101962,3.8666666666666667
74510,3.7522727272727274
56631,3.5
8957,3.4669939989088925
8194,3.449367088607595
51167,3.75
128324,4.25
7890,3.1847826086956523
3284,3.617021276595745
8724,3.8723849372384938
4407,3.7496774193548386
6268,3.709070796460177
95111,2.3333333333333335
119601,3.0
2041,2.6764018691588785
6453,3.3958333333333335
45030,2.625
1067,3.4295774647887325
2609,3.935318275154004
88889,3.3333333333333335
2040,2.88360450563204
103639,3.58
71728,2.4743589743589745
26752,2.0
97382,3.1
80290,3.0
5263,3.267857142857143
3308,3.1561144839549002
100538,3.3529411764705883
86902,3.3
107700,3.388888888888889
106458,4.5
110106,3.4
5106,1.8289902280130292
2820,3.625748502994012
52956,4.0
76054,3.5833333333333335
93212,3.4479166666666665
1377,3.0945798613815123
86548,3.4830729166666665
83182,3.8846153846153846
76818,3.3333333333333335
103920,2.5
110564,3.5
80779,3.357142857142857
3383,3.0
92637,3.5
81359,3.5
26416,3.8181818181818183
114635,4.0
92262,3.09375
123943,3.25
115178,3.1666666666666665
8628,3.3
6510,2.913793103448276
48394,4.037898061233442
106270,2.5
30701,3.5842696629213484
90823,2.0
78097,2.6666666666666665
645,3.6258278145695364
104552,2.5714285714285716
2655,1.7142857142857142
73230,0.5
101606,3.0
62213,2.125
1862,2.1048034934497815
120478,4.125
7161,2.8274550484094054
6752,2.849514563106796
84563,1.5
49359,3.725806451612903
1319,2.9791666666666665
1193,4.24807897901911
6970,3.89
118706,2.9642857142857144
112580,2.8055555555555554
53771,2.5
56372,3.8333333333333335
2163,2.509983361064892
114122,3.5
6724,3.8854330708661418
69088,3.711864406779661
126235,3.0
82015,3.6333333333333333
6269,3.8825214899713467
766,3.453081621321488
3445,3.1742808798646363
105042,1.5
1031,3.329548142890939
94439,3.1
102332,1.5
4466,2.8044871794871793
94803,2.8461538461538463
97464,3.25
94083,1.5
45581,3.0833333333333335
64620,3.8275862068965516
1783,2.8859922178988326
5362,2.473684210526316
2168,3.035225048923679
97913,3.8212121212121213
2448,2.339350180505415
2505,2.9629312454122827
783,3.2548368466647415
6197,3.4228155339805824
254,2.8934817170111287
2490,3.4124757045675413
107217,1.75
112488,3.642857142857143
77355,2.1666666666666665
74649,3.78125
1139,3.16
128387,3.0
3064,2.170814479638009
4065,3.228506787330317
8650,3.7805755395683454
97128,2.6666666666666665
44694,3.8482014388489207
84740,2.6
6792,3.206896551724138
98859,4.0
107984,3.0
109776,3.5
8934,2.4473684210526314
114072,2.5
5350,3.048076923076923
8225,3.3014440433212995
91852,3.0
52245,3.145430107526882
90910,3.0
121366,3.2
4340,2.254810882548109
5590,3.3076923076923075
4977,3.5
90943,3.6392405063291138
89480,2.808080808080808
113459,2.25
4953,2.902439024390244
32735,3.574074074074074
51569,2.125
80361,2.871794871794872
8128,3.9797843665768196
103137,2.9913793103448274
62383,3.257142857142857
33930,2.7580645161290325
3959,3.699372603694667
75440,3.0422535211267605
113130,2.5
45224,3.25
31628,3.6875
2470,3.141457265999837
80195,4.25
125,3.7556850483229107
130692,2.5
89521,3.5
44187,2.1491228070175437
361,3.3380733026236733
52938,3.5555555555555554
47202,3.739247311827957
106234,3.2142857142857144
93838,3.6508620689655173
79684,3.461904761904762
95311,3.982142857142857
107621,2.0
126735,2.5
2884,2.498310810810811
2485,2.993452164423427
96829,4.054936305732484
126432,4.5
5666,3.2906885758998436
7810,3.5516014234875444
50792,3.092375366568915
6068,3.03125
120128,4.0
55132,3.3181818181818183
1918,3.1001175778953556
3251,3.363703703703704
3601,3.0
112959,3.1666666666666665
4738,3.6423982869379015
111387,3.2857142857142856
7136,3.8419811320754715
101214,2.25
100324,1.0
116419,1.6666666666666667
93665,2.0
512,2.9188861985472156
104054,2.5
71653,3.2
120759,0.5
65468,3.0
79031,3.0
130324,4.0
116977,2.7379310344827585
32737,2.7954545454545454
1554,3.5141545524100994
93649,3.3
4337,3.7162471395881007
2711,3.51980198019802
48322,3.230316742081448
88235,3.697247706422018
2187,3.51310861423221
33558,3.6127450980392157
7074,3.862980769230769
129447,2.5
26162,2.75
70927,3.4
4853,2.76875
92461,2.8
82911,3.1
63590,3.5833333333333335
128954,3.0
6149,2.9444444444444446
117003,3.0
106011,3.703125
311,2.6604938271604937
82597,3.5
1897,3.5627394636015324
84506,3.5
82567,2.8333333333333335
96407,2.710526315789474
116730,1.0
7191,2.2848101265822787
33581,0.5
69341,2.9
111704,3.25
124358,2.5
6699,3.2
102125,3.675886143931257
99279,4.0
4717,3.1096491228070176
130386,0.5
73818,3.8333333333333335
118770,2.5
74864,2.3157894736842106
128201,1.0
103418,3.0
104675,3.0
115341,2.75
76089,3.625
112177,3.0
126741,1.5
44724,1.625
6004,2.7666666666666666
124807,3.5
84716,3.793388429752066
971,3.9485038274182322
2994,3.1973684210526314
111439,1.5
4276,3.557399723374827
4230,2.9411764705882355
89365,2.5
91010,2.8333333333333335
57854,3.5555555555555554
105746,2.6818181818181817
108403,4.0
27345,2.25
6415,3.625
73449,2.9375
25907,3.0
114007,3.173076923076923
80725,3.25
82017,3.5
127721,1.0
63273,2.3793103448275863
3982,3.422110552763819
84534,3.0
31162,3.3114754098360657
128727,1.9
73515,3.0588235294117645
107194,3.0
92389,2.6666666666666665
118256,1.5
3306,3.9110169491525424
80339,2.75
118608,2.5
78465,3.7
106565,3.5
500,3.386267155152361
33826,3.6016042780748663
8818,2.6595744680851063
7090,3.9235585523599834
6378,3.573480259034886
46979,3.75
129843,3.5
106824,3.5
83464,2.5
48817,2.9
6069,3.6666666666666665
119645,3.0
62208,3.9583333333333335
2701,2.292716071752129
107698,3.0
2929,3.5081560283687945
5067,2.3333333333333335
109476,3.0
88589,2.9444444444444446
115653,3.0
129514,3.857142857142857
101878,3.5
127321,2.75
68517,3.9444444444444446
2715,2.316793893129771
62834,2.952991452991453
82525,3.5
4465,3.7340175953079178
118200,3.5
71116,2.9166666666666665
60948,3.3114285714285714
126000,2.5
5451,3.0626326963906583
73862,3.7222222222222223
33592,3.6494252873563218
3285,3.0025906735751295
3126,3.2803030303030303
4852,2.0771144278606966
5298,3.293596730245232
27738,3.6311475409836067
5600,3.4155405405405403
4692,2.9590643274853803
117344,3.3333333333333335
98795,3.84
27158,3.388888888888889
75404,2.4545454545454546
91073,3.0
104464,4.0
71379,3.121875
26131,4.069466882067851
4797,3.0172413793103448
88812,3.1055718475073313
60803,3.2948717948717947
126420,3.1
126030,1.5
103572,3.8
3209,2.5454545454545454
1599,1.6666666666666667
26860,2.0
6147,3.6052631578947367
26908,3.075
59976,3.6739130434782608
98193,3.62
71280,3.2
44253,3.5
5609,2.018099547511312
99640,3.8333333333333335
60231,3.5
48315,2.6818181818181817
3434,1.9061032863849765
109434,2.0
6706,3.3333333333333335
84232,3.4615384615384617
4404,3.801498127340824
69324,3.5615942028985508
128443,1.5
27843,3.7747252747252746
5607,3.8175675675675675
105976,2.75
8961,3.908572146807441
68884,2.9375
8699,3.5
3610,2.5776699029126213
83974,3.0
8835,2.687830687830688
2072,3.0673913043478263
114087,3.0
58743,2.9761904761904763
95425,4.25
2529,3.620414108014486
7790,3.268361581920904
84551,3.125
59738,2.83739837398374
2661,3.22
49063,4.5
30781,3.4
92522,3.5
67845,3.142857142857143
106048,4.166666666666667
31785,3.518987341772152
86418,3.3333333333333335
7838,3.1666666666666665
30818,3.1302681992337167
131262,4.0
4394,2.646
39427,3.4709302325581395
5783,3.367088607594937
122693,3.0
27050,3.78125
3414,3.3384279475982535
57326,2.0622406639004147
103561,3.55
74141,2.625
2241,2.7328966521106257
127642,2.0
118734,3.1666666666666665
94733,2.0833333333333335
97024,3.68944099378882
97031,3.0
99754,3.1
3217,3.539260969976905
60482,3.3028846153846154
2437,3.552056555269923
27261,3.2058823529411766
60825,2.533333333333333
107577,3.5
6085,2.3125
104423,3.875
5004,3.7676630434782608
71878,2.535
258,2.6467836257309942
50245,3.7596153846153846
107264,3.357142857142857
120110,3.1666666666666665
78011,2.4107142857142856
465,3.267634854771784
98323,3.0
124919,2.5
53464,2.847257171615501
93859,2.0
82235,2.5
52704,3.0
81698,2.5789473684210527
88879,3.3125
88513,3.0
1161,3.8044354838709675
2171,3.656691604322527
77206,3.0324675324675323
127230,4.0
101283,2.829861111111111
85293,2.625
3671,3.876319041734005
74486,3.0090909090909093
114925,3.1666666666666665
8542,3.943871706758305
118570,2.5
26034,3.576923076923077
74886,2.96875
100034,3.1470588235294117
111544,3.6
2961,2.8720302375809936
44555,4.2347902097902095
4970,3.8930936613055818
6238,2.971031746031746
67898,2.725
111854,2.25
96832,3.6067708333333335
68886,3.5375
26104,3.6923076923076925
2332,2.899390243902439
91058,3.0
99349,3.272727272727273
80363,3.0779436152570483
6290,2.8551724137931034
3742,3.8960286817429672
105663,4.0
109607,2.375
846,3.493827160493827
8541,1.9444444444444444
77468,4.25
113780,3.2954545454545454
69518,2.0
79501,3.25
112594,2.75
7783,3.5
57960,3.3125
3484,2.754046762589928
3751,3.5813501699854298
90634,4.0
48412,3.4908180300500833
3835,2.609896432681243
99101,3.5
106144,3.6451612903225805
101703,3.6666666666666665
7979,3.918819188191882
118884,4.5
2953,2.4990552325581397
77156,3.4375
120763,0.5
129524,3.0
5238,3.694915254237288
71300,3.0
71899,3.995127436281859
88267,3.4741379310344827
4904,2.0833333333333335
26409,2.5
2132,4.051573143042491
88654,2.8
64278,3.685840707964602
31047,2.642857142857143
6370,3.8090586145648313
25945,3.6739130434782608
104421,3.5714285714285716
8120,3.25
38538,3.587962962962963
82698,2.125
108932,3.7506350550381033
105540,0.5
35015,3.5129310344827585
1699,3.62725709372313
106762,3.6379310344827585
5245,3.308333333333333
129389,4.0
744,2.972972972972973
104459,2.75
34378,2.875
548,2.913999296517763
5595,2.7222222222222223
80295,2.7142857142857144
5503,3.335766423357664
93583,0.5
125599,5.0
105593,3.41044776119403
4838,3.1144578313253013
26139,3.4235294117647057
1426,2.6244897959183673
27657,1.375
88578,3.5
129428,3.5714285714285716
2122,2.596538782318599
4228,3.037893384714194
86412,3.6136363636363638
7178,3.1839788732394365
1183,3.63382257012394
26174,3.2209302325581395
25908,3.3
131231,3.5
85394,3.651595744680851
106599,1.25
61567,2.257142857142857
6619,3.0340501792114694
4246,3.4632487902552977
6576,3.457627118644068
59915,3.04
118904,3.0
7298,2.227272727272727
88724,3.767857142857143
27683,2.7777777777777777
59775,0.5
80044,3.0555555555555554
116213,3.5
8785,3.984848484848485
4483,2.084815321477428
74255,2.25
110039,3.0
83506,3.567415730337079
44763,3.357142857142857
93950,3.625
110453,3.4855072463768115
6610,3.3795180722891565
1078,3.7402506963788302
84714,2.375
117873,3.3333333333333335
6141,2.553691275167785
32375,3.316666666666667
109226,1.5
6896,4.027272727272727
110597,3.0833333333333335
121117,2.25
6109,2.9627659574468086
51638,3.3092105263157894
81447,3.1666666666666665
73194,3.5
88566,3.05
26708,4.0
3037,3.980287627076618
42009,2.51056338028169
65802,2.4458661417322833
5575,3.23943661971831
70682,3.65625
77162,2.9
66639,2.1203007518796992
116833,3.5
107879,2.0
95982,2.8333333333333335
6217,3.3333333333333335
116082,3.0
97538,3.0
90963,2.9
128971,4.0
103341,3.462990936555891
128381,3.0
6142,1.605263157894737
4980,2.9578041208015806
122946,3.6666666666666665
112767,2.75
62198,3.6346153846153846
6191,3.4615384615384617
86233,2.8035714285714284
4211,3.7992610837438425
85014,3.142857142857143
3710,2.259282970550576
4370,3.214049660593069
2242,2.4318181818181817
103048,3.687116564417178
96290,3.5
74127,1.9
3171,3.872670807453416
38320,3.402439024390244
32174,2.9022988505747125
6457,3.6419213973799125
112778,0.5
835,3.1768743400211195
41627,3.9304347826086956
110503,3.5454545454545454
26546,3.5714285714285716
114721,2.9444444444444446
85295,1.8870967741935485
111762,2.75
44601,3.2916666666666665
46478,3.52
102557,3.375
5402,2.65
1876,2.9531317123464214
806,3.1598579040852575
78039,3.7386961093585698
92968,3.25
6098,3.5416666666666665
101695,1.5
3457,3.143847487001733
108493,3.5
58246,3.248062015503876
1381,1.9637602179836513
80074,2.5
86646,3.3
128149,2.5
63989,3.1724137931034484
83789,3.5
831,3.5316742081447963
31109,3.142857142857143
30825,3.1069263059701493
71542,3.5952380952380953
279,3.699786324786325
6025,2.9596153846153848
92518,1.9
5537,3.0285714285714285
2691,3.5980066445182723
53912,3.3214285714285716
116965,2.5
1906,3.104417670682731
6746,2.217391304347826
88468,2.5357142857142856
78976,3.40625
6957,3.4399569197630586
997,3.574324324324324
126586,4.0
40973,3.235294117647059
118572,3.25
66902,2.088235294117647
83326,3.7058823529411766
100334,3.0
72632,3.25
3054,2.058186738836265
105819,2.25
42856,3.0625
8809,3.5476923076923077
77910,2.55
6137,2.4130434782608696
106624,3.2777777777777777
1616,3.023650385604113
89268,3.5
113721,3.5
70948,3.8125
68028,3.2830188679245285
42191,3.6545454545454548
122100,3.0
6698,2.111111111111111
80972,2.75
119159,1.0
91371,2.88
65721,3.59375
130532,2.5
55442,3.971987550022232
111624,3.6666666666666665
6006,2.7109250398724085
33426,4.25
91304,3.25
468,3.3182931808901595
121483,3.2857142857142856
3405,3.829700272479564
109839,2.5
8037,3.125
52418,3.9
118964,4.0
97423,3.2916666666666665
3197,3.135954135954136
32318,2.3
73759,3.84180790960452
111255,3.6666666666666665
4847,3.2111111111111112
3624,3.3247682119205297
1593,2.890713834491472
57179,2.769230769230769
75938,3.1666666666666665
111899,3.0
108512,3.3333333333333335
51691,3.0
93672,3.5
5743,3.175531914893617
113698,3.25
122335,3.1666666666666665
4648,2.7142857142857144
5685,3.5522388059701493
5870,2.62
99613,3.8333333333333335
39292,3.8238031914893615
91448,3.5
80328,3.6923076923076925
129056,2.75
66581,2.6
126510,2.5
110921,3.0
4168,3.0297951582867784
87016,2.4
58282,3.0
640,2.9705038265306123
116911,3.5
1336,2.2955555555555556
31702,3.642384105960265
6064,3.6018518518518516
116177,3.0
58047,3.5884406516679594
60674,3.664141414141414
60243,3.1
36511,2.5294117647058822
6155,3.1567963902989282
38036,3.7
101926,3.4
8879,3.7045454545454546
127029,2.5
76533,3.0
105899,4.5
34482,3.7625
104451,3.5
71327,3.398230088495575
128854,3.5
84248,4.142857142857143
27816,3.6006711409395975
82022,3.0238095238095237
86719,4.5
90827,3.0
40581,3.09748427672956
56570,3.1
99570,3.5
84238,3.2857142857142856
114556,3.0
4925,2.9955357142857144
95052,4.0
26801,3.1666666666666665
5199,3.5046511627906978
72641,3.8657560056523788
32120,2.1333333333333333
6796,3.7573107049608354
77538,3.0
47978,3.260355029585799
72332,2.9
1123,3.601449275362319
81537,3.166881443298969
101423,2.625
61071,3.0606060606060606
94931,3.484126984126984
4649,3.3957253886010363
81443,3.6875
98829,3.625
118524,1.5
33102,2.75
129419,2.0
5171,2.8044232437120553
4265,2.2896039603960396
94266,3.160516605166052
105414,3.75
1982,3.5486166007905138
48982,3.4345887016848367
72321,2.9285714285714284
27327,1.8
105583,1.75
82920,2.9444444444444446
102961,3.0
104314,3.625
3758,2.852439024390244
2329,4.151207688017504
84298,2.375
55292,2.10625
4502,2.046448087431694
25801,2.9875
996,2.997863247863248
99347,1.75
2249,3.1289237668161434
95796,1.2058823529411764
961,3.359126984126984
1405,2.967150365630713
110535,3.0
93363,3.2768
103374,3.0
94308,0.5
104449,3.0
25872,3.125
3385,2.6122448979591835
5983,3.326923076923077
3760,3.408536585365854
108196,2.25
26796,3.697674418604651
82271,3.5
69748,3.7142857142857144
107997,3.206896551724138
5826,3.6127717391304346
114807,3.0
128669,3.0
66861,3.5
49050,3.625
8038,2.3333333333333335
4743,3.46588693957115
26232,4.25
2382,1.888089005235602
107445,3.0714285714285716
8683,3.2444444444444445
102252,4.0
2653,2.7767857142857144
31894,3.65
4660,3.047872340425532
70062,3.1
1118,3.09375
129779,3.375
91360,3.25
66152,2.533333333333333
87633,3.5
72330,3.173611111111111
8610,3.5836909871244633
48374,3.0
38867,2.875
3967,3.804643186914655
6153,2.194642857142857
106344,2.5555555555555554
2176,3.923935799023029
82390,3.5
102682,3.1666666666666665
96592,3.18
45431,3.416221466731423
94128,3.5
50550,3.25
126965,2.5
66092,3.5681818181818183
7091,3.9611048478015785
64273,3.306451612903226
69947,3.090909090909091
88788,3.5
87527,2.5555555555555554
70804,3.5625
4924,3.1222222222222222
3098,3.802880741337631
26309,3.09375
101986,4.5
9006,3.1666666666666665
93547,3.0
3577,2.4810996563573884
112406,3.8333333333333335
85211,3.3583333333333334
98623,3.2
74456,2.90625
116973,1.0
18,3.3736305977320775
78748,2.4285714285714284
98373,3.232142857142857
104576,2.875
99915,2.6666666666666665
129311,3.5
118934,2.0
107067,3.8333333333333335
6086,3.1025641025641026
1149,3.1864406779661016
108261,3.0
130504,3.5
111551,2.94
76137,3.607142857142857
176,3.854633939906898
1785,3.44765625
94478,3.02834008097166
57772,4.0
6918,4.031065088757397
105717,4.0
105628,4.0
5043,2.588235294117647
48738,3.895868364160461
94220,2.3333333333333335
114861,2.125
8919,3.1516587677725116
110026,3.75
86382,3.8
107052,3.676470588235294
101148,3.2
31004,2.95
4469,3.1742424242424243
3413,3.05
79010,4.0
7924,3.923357664233577
91106,3.5
4554,3.111111111111111
127974,2.5
26338,3.2
32836,3.5
5210,2.1363636363636362
71341,2.75
8024,3.087912087912088
129506,3.0
85738,3.1666666666666665
100393,3.5
65642,3.794244604316547
82984,3.0
553,3.6974995051791253
4533,3.3691026827012025
87179,3.1
112001,2.5
1071,3.280701754385965
99768,3.3333333333333335
104563,2.75
2471,2.5473603964170004
52182,3.0
53453,1.9375
76763,3.3355555555555556
7039,3.336569579288026
88726,3.25
81546,3.2142857142857144
49899,2.8333333333333335
42152,3.85
86151,3.4375
8905,3.0848101265822785
94833,3.441666666666667
84557,2.7096774193548385
109633,3.566666666666667
6611,3.974666666666667
129857,3.0
84414,3.5
26949,3.0365853658536586
73359,3.1818181818181817
26690,2.75
95602,2.875
7148,2.5
58806,3.0967261904761907
44124,2.857142857142857
5098,3.4722222222222223
131160,4.0
6316,2.5139442231075697
6267,2.9269662921348316
73614,3.6956521739130435
5361,3.125586854460094
66354,2.8384615384615386
104540,2.6666666666666665
103779,2.0
5662,3.513888888888889
119163,4.5
4038,3.19327731092437
65796,3.5789473684210527
112637,2.0
48833,3.125
27679,3.2916666666666665
106272,3.5
26764,2.3461538461538463
103292,2.75
8007,3.191666666666667
7004,2.808897428318061
39740,2.625
70355,2.5
75979,3.5
95021,3.7857142857142856
41212,2.7142857142857144
43832,3.5142857142857142
127017,2.5
5632,3.7663793103448278
3447,3.73109243697479
4169,3.227112676056338
103333,3.5
99452,3.0833333333333335
39449,3.161849710982659
40699,2.0
2154,2.67090395480226
130454,4.0
52709,3.7857142857142856
39931,2.9285714285714284
96259,3.1
105429,3.757575757575758
3344,2.870629370629371
3006,3.9312656214496706
4059,2.3181818181818183
3427,3.3210059171597632
51103,3.142857142857143
85203,3.5
105330,3.75
60418,3.356382978723404
109665,3.5
31923,3.671774193548387
88690,2.3529411764705883
97948,2.75
59333,3.0522727272727272
109000,3.7
110138,2.6666666666666665
106074,3.75
48598,3.5352941176470587
108756,2.5
3540,2.952054794520548
71,2.3552123552123554
112844,3.0
120875,4.0
84500,2.5
6220,2.8245436105476673
87417,3.0
112725,3.3
7232,3.4347826086956523
4364,2.2142857142857144
127879,4.5
8382,2.41875
43351,3.3823529411764706
54259,3.8517441860465116
97200,3.25
5530,2.7855495772482706
4492,2.7374055415617127
83320,2.409090909090909
128688,3.5
43836,2.6305732484076434
367,3.1747178920428105
79610,3.75
39394,3.18
6394,3.4371584699453552
25749,3.7
8426,3.376984126984127
78499,4.012973533990659
103330,3.1666666666666665
1901,3.3055555555555554
1079,3.849623869065772
104123,2.05
106877,2.5
51354,3.590909090909091
9007,3.3125
103736,3.3
5231,3.432558139534884
107732,2.75
88022,3.730769230769231
98443,3.8333333333333335
48262,3.659090909090909
616,3.3762671059300557
2995,2.5229007633587788
82209,2.8333333333333335
103685,3.0535714285714284
7823,4.25
3899,2.672727272727273
48304,3.629339305711086
70789,3.3333333333333335
120,2.880952380952381
123911,3.0
69005,3.35
34224,2.75
61018,3.4444444444444446
100312,4.0
45527,3.0
115021,3.5
6105,3.4432624113475176
129309,4.0
34229,3.40625
55207,3.5681818181818183
6949,3.1444444444444444
109027,2.6666666666666665
2194,3.884503302681
7006,2.7151162790697674
4096,2.0
107238,4.5
33794,3.970753505298084
2528,3.440443213296399
6684,3.5
101450,4.0
100048,3.0
26479,3.3444444444444446
79106,2.0
80419,2.5833333333333335
111111,3.5
26996,3.175675675675676
74621,3.1052631578947367
3720,3.6306451612903228
82095,2.2556270096463025
91681,3.3404255319148937
72956,3.5
3245,3.748502994011976
2083,3.602109581013771
77783,3.3333333333333335
3787,3.828
82926,3.7209302325581395
82753,3.25
89211,1.5
4793,3.5434782608695654
120578,2.5
7333,3.879781420765027
101398,3.5
78469,3.336523736600306
6250,2.6377226463104324
80026,2.3563218390804597
40815,3.7234557932983448
113997,2.0
2836,3.25748987854251
3176,3.4840374548403745
2479,2.409090909090909
94780,2.986111111111111
3305,2.9431818181818183
2938,3.885608856088561
101770,3.357142857142857
86081,3.625
31367,2.878125
45666,2.7549019607843137
25947,3.7738095238095237
103171,3.357142857142857
90007,2.5
37477,2.832512315270936
6743,3.544683257918552
32862,3.1885245901639343
61465,2.6756440281030445
131106,3.0
5336,2.9634146341463414
8857,3.3947368421052633
96811,3.747191011235955
6637,3.111111111111111
7451,3.5306619437679876
2920,4.11736641221374
58156,2.869346733668342
1037,2.734656009135027
26101,3.539473684210526
6371,1.1676923076923076
75367,2.2857142857142856
5347,2.4193548387096775
50806,1.9108352144469527
4694,3.2169811320754715
85131,2.833082706766917
127116,3.0
61132,3.4164156626506026
65011,3.7
93819,3.4444444444444446
803,3.5715502555366268
109667,3.5
8621,3.3333333333333335
98956,3.7375
27166,2.8958333333333335
3672,2.882248520710059
43679,2.7146860986547083
9010,3.8661242603550297
81229,3.6243622448979593
5586,3.088235294117647
119184,3.5
36247,2.5
99064,2.75
72870,3.8333333333333335
131100,3.5
5992,3.6990291262135924
3757,2.9216867469879517
112370,2.52135231316726
90247,2.75
1759,3.7722371967654986
26712,3.9955223880597015
92749,3.5
32385,2.4186046511627906
125640,3.75
628,3.7585280687617515
8929,3.1354166666666665
27092,3.4285714285714284
6035,3.726993865030675
71865,3.5
120803,2.75
82857,3.125
3867,2.7873563218390807
128918,2.0
128671,3.4285714285714284
8609,3.8118811881188117
95115,3.25
56607,3.8159065628476085
56691,2.15
6952,2.891214470284238
81041,3.25
91542,3.7937473772555603
8953,2.8333333333333335
55999,3.2733050847457625
104011,3.0
1787,3.272727272727273
131154,3.5
110439,3.25
115309,3.5
89244,3.111111111111111
88237,3.3484848484848486
87028,2.3333333333333335
478,2.427797833935018
499,2.7636138613861387
1420,3.6358024691358026
103923,0.5
5899,3.823207171314741
42602,3.4166666666666665
43528,3.1666666666666665
126026,1.5
93931,2.5
115915,3.75
85213,3.590909090909091
6695,2.390881913303438
3507,3.906070287539936
4101,3.3
6681,3.349056603773585
91227,2.8181818181818183
70492,2.5833333333333335
81355,3.25
6324,2.5842696629213484
99964,3.5833333333333335
1794,3.5135467980295565
105616,2.5
104406,3.575
80424,3.35
57843,3.1944444444444446
102338,3.875
44245,1.875
70898,2.614864864864865
54278,2.539855072463768
62235,3.4963235294117645
55063,3.63953488372093
53318,3.722916666666667
78124,3.375
97938,3.791822554783538
91692,3.5
65845,3.0588235294117645
80454,3.0625
32325,2.9857142857142858
65088,3.135725429017161
80557,2.5
83758,3.8333333333333335
34057,3.0
70595,3.473684210526316
86497,2.25
70849,3.799019607843137
105918,4.5
27451,3.25
104588,1.0
105950,3.75
3468,4.1246523388116305
94835,3.5
115768,3.0
3844,3.5108245781598217
6041,3.701570680628272
125471,2.0
82465,2.4285714285714284
104050,2.6
83279,3.25
3437,1.6654676258992807
90649,3.225
2043,3.264758497316637
81736,3.9285714285714284
43022,2.22
3741,4.044859813084112
73499,2.85
26699,3.8793103448275863
60240,2.0
93008,3.75
114486,3.5714285714285716
160,2.6047444036084197
68157,4.019635863237006
77881,2.75
152,3.1044546850998462
69559,3.5
115565,3.0
1286,3.5674364896073905
101726,2.0
342,3.5099657827202737
126921,3.0833333333333335
97899,2.0
41721,3.598901098901099
103366,3.0476190476190474
3686,3.2396593673965937
2307,2.631188118811881
126797,3.0
5055,3.465434083601286
89069,3.5
3527,3.620313682327853
110046,2.0
127443,3.0
71520,3.211187214611872
46880,3.25
7836,3.887905604719764
120126,3.5
48879,3.40251572327044
33507,3.2857142857142856
128977,2.5
25954,3.9527363184079602
3614,3.131818181818182
97923,3.663151364764268
70410,3.1403508771929824
6461,3.8926458157227386
48901,3.0454545454545454
315,2.9020512361160873
74107,3.1666666666666665
1160,3.1511627906976742
127226,4.0
116981,4.0
205,3.5158671586715866
95539,2.5625
804,3.084078711985689
105533,3.0
65764,3.3
52448,3.2748091603053435
127216,2.0
104495,3.5
106722,3.0
82680,4.0
7946,3.259259259259259
27735,2.730769230769231
5839,3.9238505747126435
88179,3.3270833333333334
